0.00400000 56.03451196 
0.00925963 61.44853279 
0.01451927 67.11515052 
0.01977890 72.67718661 
0.02503854 78.12615271 
0.03029817 83.49053506 
0.03555780 88.79871513 
0.04081744 94.07402348 
0.04607707 99.33498361 
0.05133671 104.59629908 
0.05659634 109.86975513 
0.06185597 115.16491661 
0.06711561 120.48964620 
0.07237524 125.85048693 
0.07763488 131.25294589 
0.08289451 136.70170702 
0.08815414 142.20079240 
0.09341378 147.75368621 
0.09867341 153.36343088 
0.10393305 159.03270274 
0.10919268 164.76387200 
0.11445231 170.55905078 
0.11971195 176.42013206 
0.12497158 182.34882132 
0.13023122 188.34666268 
0.13549085 194.41506042 
0.14075048 200.55529696 
0.14601012 206.76854801 
0.15126975 213.05589523 
0.15652939 219.41833708 
0.16178902 225.85679800 
0.16704865 232.37213633 
0.17230829 238.96515111 
0.17756792 245.63658791 
0.18282756 252.38714401 
0.18808719 259.21747280 
0.19334683 266.12818767 
0.19860646 273.11986547 
0.20386609 280.19304948 
0.20912573 287.34825207 
0.21438536 294.58595710 
0.21964500 301.90662197 
0.22490463 309.31067953 
0.23016426 316.79853970 
0.23542390 324.37059103 
0.24068353 332.02720198 
0.24594317 339.76872218 
0.25120280 347.59548349 
0.25646243 355.50780102 
0.26172207 363.50597400 
0.26698170 371.59028658 
0.27224134 379.76100862 
0.27750097 388.01839633 
0.28276060 396.36269287 
0.28802024 404.79412896 
0.29327987 413.31292338 
0.29853951 421.91928340 
0.30379914 430.61340530 
0.30905877 439.39547470 
0.31431841 448.26566698 
0.31957804 457.22414757 
0.32483768 466.27107235 
0.33009731 475.40658786 
0.33535694 484.63083162 
0.34061658 493.94393238 
0.34587621 503.34601035 
0.35113585 512.83717743 
0.35639548 522.41753740 
0.36165511 532.08718613 
0.36691475 541.84621176 
0.37217438 551.69469486 
0.37743402 561.63270858 
0.38269365 571.66031885 
0.38795328 581.77758446 
0.39321292 591.98455722 
0.39847255 602.28128209 
0.40373219 612.66779730 
0.40899182 623.14413444 
0.41425145 633.71031861 
0.41951109 644.36636845 
0.42477072 655.11229633 
0.43003036 665.94810836 
0.43528999 676.87380450 
0.44054962 687.88937869 
0.44580926 698.99481885 
0.45106889 710.19010702 
0.45632853 721.47521939 
0.46158816 732.85012641 
0.46684779 744.31479281 
0.47210743 755.86917771 
0.47736706 767.51323463 
0.48262670 779.24691161 
0.48788633 791.07015120 
0.49314596 802.98289059 
0.49840560 814.98506158 
0.50366523 827.07659069 
0.50892487 839.25739921 
0.51418450 851.52740319 
0.51944414 863.88651356 
0.52470377 876.33463612 
0.52996340 888.87167162 
0.53522304 901.49751577 
0.54048267 914.21205930 
0.54574231 927.01518801 
0.55100194 939.90678277 
0.55626157 952.88671961 
0.56152121 965.95486972 
0.56678084 979.11109948 
0.57204048 992.35527055 
0.57730011 1005.68723982 
0.58255974 1019.10685952 
0.58781938 1032.61397721 
0.59307901 1046.20843585 
0.59833865 1059.89007376 
0.60359828 1073.65872474 
0.60885791 1087.51421805 
0.61411755 1101.45637842 
0.61937718 1115.48502614 
0.62463682 1129.59997705 
0.62989645 1143.80104256 
0.63515608 1158.08802971 
0.64041572 1172.46074119 
0.64567535 1186.91897532 
0.65093499 1201.46252615 
0.65619462 1216.09118345 
0.66145425 1230.80473272 
0.66671389 1245.60295525 
0.67197352 1260.48562811 
0.67723316 1275.45252423 
0.68249279 1290.50341235 
0.68775242 1305.63805711 
0.69301206 1320.85621905 
0.69827169 1336.15765461 
0.70353133 1351.54211620 
0.70879096 1367.00935219 
0.71405059 1382.55910696 
0.71931023 1398.19112089 
0.72456986 1413.90513041 
0.72982950 1429.70086800 
0.73508913 1445.57806225 
0.74034876 1461.53643785 
0.74560840 1477.57571561 
0.75086803 1493.69561251 
0.75612767 1509.89584171 
0.76138730 1526.17611254 
0.76664693 1542.53613058 
0.77190657 1558.97559765 
0.77716620 1575.49421181 
0.78242584 1592.09166743 
0.78768547 1608.76765518 
0.79294510 1625.52186204 
0.79820474 1642.35397136 
0.80346437 1659.26366286 
0.80872401 1676.25061263 
0.81398364 1693.31449320 
0.81924327 1710.45497351 
0.82450291 1727.67171895 
0.82976254 1744.96439142 
0.83502218 1762.33264926 
0.84028181 1779.77614737 
0.84554145 1797.29453716 
0.85080108 1814.88746660 
0.85606071 1832.55458025 
0.86132035 1850.29551923 
0.86657998 1868.10992132 
0.87183962 1885.99742091 
0.87709925 1903.95764903 
0.88235888 1921.99023342 
0.88761852 1940.09479850 
0.89287815 1958.27096539 
0.89813779 1976.51835196 
0.90339742 1994.83657284 
0.90865705 2013.22523941 
0.91391669 2031.68395988 
0.91917632 2050.21233922 
0.92443596 2068.80997929 
0.92969559 2087.47647875 
0.93495522 2106.21143318 
0.94021486 2125.01443500 
0.94547449 2143.88507357 
0.95073413 2162.82293518 
0.95599376 2181.82760306 
0.96125339 2200.89865739 
0.96651303 2220.03567537 
0.97177266 2239.23823119 
0.97703230 2258.50589605 
0.98229193 2277.83823822 
0.98755156 2297.23482300 
0.99281120 2316.69521280 
0.99807083 2336.21896713 
1.00333047 2355.80564259 
1.00859010 2375.45479295 
1.01384973 2395.16596911 
1.01910937 2414.93871918 
1.02436900 2434.77258843 
1.02962864 2454.66711936 
1.03488827 2474.62185171 
1.04014790 2494.63632245 
1.04540754 2514.71006583 
1.05066717 2534.84261339 
1.05592681 2555.03349398 
1.06118644 2575.28223377 
1.06644607 2595.58835628 
1.07170571 2615.95138238 
1.07696534 2636.37083034 
1.08222498 2656.84621581 
1.08748461 2677.37705187 
