0.00400000 56.03662893 
0.00925963 61.45085612 
0.01451927 67.11769010 
0.01977890 72.67993881 
0.02503854 78.12911359 
0.03029817 83.49370175 
0.03555780 88.80208583 
0.04081744 94.07759727 
0.04607707 99.33876027 
0.05133671 104.60027895 
0.05659634 109.87393902 
0.06185597 115.16930567 
0.06711561 120.49424191 
0.07237524 125.85529100 
0.07763488 131.25796026 
0.08289451 136.70693381 
0.08815414 142.20623389 
0.09341378 147.75934481 
0.09867341 153.36930914 
0.10393305 159.03880332 
0.10919268 164.77019765 
0.11445231 170.56560433 
0.11971195 176.42691643 
0.12497158 182.35583952 
0.13023122 188.35391776 
0.13549085 194.42255550 
0.14075048 200.56303524 
0.14601012 206.77653271 
0.15126975 213.06412964 
0.15652939 219.42682454 
0.16178902 225.86554189 
0.16704865 232.38114007 
0.17230829 238.97441816 
0.17756792 245.64612178 
0.18282756 252.39694824 
0.18808719 259.22755095 
0.19334683 266.13854336 
0.19860646 273.13050233 
0.20386609 280.20397118 
0.20912573 287.35946231 
0.21438536 294.59745962 
0.21964500 301.91842052 
0.22490463 309.32277790 
0.23016426 316.81094171 
0.23542390 324.38330050 
0.24068353 332.04022278 
0.24594317 339.78205820 
0.25120280 347.60913865 
0.25646243 355.52177925 
0.26172207 363.52027925 
0.26698170 371.60492284 
0.27224134 379.77597989 
0.27750097 388.03370663 
0.28276060 396.37834625 
0.28802024 404.81012948 
0.29327987 413.32927513 
0.29853951 421.93599048 
0.30379914 430.63047184 
0.30905877 439.41290484 
0.31431841 448.28346488 
0.31957804 457.24231742 
0.32483768 466.28961834 
0.33009731 475.42551421 
0.33535694 484.65014257 
0.34061658 493.96363218 
0.34587621 503.36610327 
0.35113585 512.85766775 
0.35639548 522.43842942 
0.36165511 532.10848418 
0.36691475 541.86792016 
0.37217438 551.71681796 
0.37743402 561.65525076 
0.38269365 571.68328449 
0.38795328 581.80097795 
0.39321292 592.00838297 
0.39847255 602.30554453 
0.40373219 612.69250087 
0.40899182 623.16928360 
0.41425145 633.73591781 
0.41951109 644.39242219 
0.42477072 655.13880910 
0.43003036 665.97508467 
0.43528999 676.90124888 
0.44054962 687.91729567 
0.44580926 699.02321298 
0.45106889 710.21898285 
0.45632853 721.50458151 
0.46158816 732.87997941 
0.46684779 744.34514128 
0.47210743 755.90002626 
0.47736706 767.54458788 
0.48262670 779.27877420 
0.48788633 791.10252778 
0.49314596 803.01578581 
0.49840560 815.01848011 
0.50366523 827.11053722 
0.50892487 839.29187841 
0.51418450 851.56241978 
0.51944414 863.92207225 
0.52470377 876.37074163 
0.52996340 888.90832868 
0.53522304 901.53472912 
0.54048267 914.24983370 
0.54574231 927.05352821 
0.55100194 939.94569355 
0.55626157 952.92620575 
0.56152121 965.99493600 
0.56678084 979.15175071 
0.57204048 992.39651153 
0.57730011 1005.72907537 
0.58255974 1019.14929447 
0.58781938 1032.65701640 
0.59307901 1046.25208411 
0.59833865 1059.93433595 
0.60359828 1073.70360572 
0.60885791 1087.55972267 
0.61411755 1101.50251156 
0.61937718 1115.53179269 
0.62463682 1129.64738189 
0.62989645 1143.84909060 
0.63515608 1158.13672585 
0.64041572 1172.51009032 
0.64567535 1186.96898238 
0.65093499 1201.51319606 
0.65619462 1216.14252113 
0.66145425 1230.85674312 
0.66671389 1245.65564330 
0.67197352 1260.53899877 
0.67723316 1275.50658245 
0.68249279 1290.55816310 
0.68775242 1305.69350535 
0.69301206 1320.91236974 
0.69827169 1336.21451275 
0.70353133 1351.59968676 
0.70879096 1367.06764017 
0.71405059 1382.61811734 
0.71931023 1398.25085867 
0.72456986 1413.96560058 
0.72982950 1429.76207559 
0.73508913 1445.64001226 
0.74034876 1461.59913529 
0.74560840 1477.63916551 
0.75086803 1493.75981989 
0.75612767 1509.96081159 
0.76138730 1526.24184997 
0.76664693 1542.60264058 
0.77190657 1559.04288526 
0.77716620 1575.56228207 
0.78242584 1592.16052539 
0.78768547 1608.83730587 
0.79294510 1625.59231053 
0.79820474 1642.42522269 
0.80346437 1659.33572209 
0.80872401 1676.32348482 
0.81398364 1693.38818340 
0.81924327 1710.52948679 
0.82450291 1727.74706038 
