0.00400000 55.59971248 
0.00925963 60.35532020 
0.01451927 65.26135508 
0.01977890 69.96947398 
0.02503854 74.47741090 
0.03029817 78.81789315 
0.03555780 83.02229032 
0.04081744 87.11609867 
0.04607707 91.11944208 
0.05133671 95.04822030 
0.05659634 98.91511642 
0.06185597 102.73036703 
0.06711561 106.50233166 
0.07237524 110.23791242 
0.07763488 113.94286543 
0.08289451 117.62203459 
0.08815414 121.27952928 
0.09341378 124.91886104 
0.09867341 128.54305000 
0.10393305 132.15470872 
0.10919268 135.75610889 
0.11445231 139.34923498 
0.11971195 142.93582767 
0.12497158 146.51741941 
0.13023122 150.09536379 
0.13549085 153.67085980 
0.14075048 157.24497222 
0.14601012 160.81864869 
0.15126975 164.39273422 
0.15652939 167.96798345 
0.16178902 171.54507126 
0.16704865 175.12460172 
0.17230829 178.70711598 
0.17756792 182.29309898 
0.18282756 185.88298538 
0.18808719 189.47716467 
0.19334683 193.07598571 
0.19860646 196.67976068 
0.20386609 200.28876857 
0.20912573 203.90325832 
0.21438536 207.52345154 
0.21964500 211.14954497 
0.22490463 214.78171264 
0.23016426 218.42010788 
0.23542390 222.06486504 
0.24068353 225.71610105 
0.24594317 229.37391690 
0.25120280 233.03839886 
0.25646243 236.70961969 
0.26172207 240.38763965 
0.26698170 244.07250750 
0.27224134 247.76426135 
0.27750097 251.46292942 
0.28276060 255.16853083 
0.28802024 258.88107621 
0.29327987 262.60056832 
0.29853951 266.32700261 
0.30379914 270.06036773 
0.30905877 273.80064599 
0.31431841 277.54781382 
0.31957804 281.30184210 
0.32483768 285.06269663 
0.33009731 288.83033838 
0.33535694 292.60472384 
0.34061658 296.38580531 
0.34587621 300.17353119 
0.35113585 303.96784619 
0.35639548 307.76869159 
0.36165511 311.57600545 
0.36691475 315.38972281 
0.37217438 319.20977588 
0.37743402 323.03609423 
0.38269365 326.86860492 
0.38795328 330.70723268 
0.39321292 334.55190005 
0.39847255 338.40252751 
0.40373219 342.25903360 
0.40899182 346.12133505 
0.41425145 349.98934689 
0.41951109 353.86298252 
0.42477072 357.74215386 
0.43003036 361.62677143 
0.43528999 365.51674438 
0.44054962 369.41198065 
0.44580926 373.31238699 
0.45106889 377.21786908 
0.45632853 381.12833154 
0.46158816 385.04367804 
0.46684779 388.96381135 
0.47210743 392.88863338 
0.47736706 396.81804525 
0.48262670 400.75194736 
0.48788633 404.69023939 
0.49314596 408.63282038 
0.49840560 412.57958878 
0.50366523 416.53044245 
0.50892487 420.48527877 
0.51418450 424.44399458 
0.51944414 428.40648632 
0.52470377 432.37264998 
0.52996340 436.34238118 
0.53522304 440.31557518 
0.54048267 444.29212691 
0.54574231 448.27193101 
0.55100194 452.25488185 
0.55626157 456.24087354 
0.56152121 460.22979996 
0.56678084 464.22155482 
0.57204048 468.21603162 
0.57730011 472.21312371 
0.58255974 476.21272430 
0.58781938 480.21472648 
0.59307901 484.21902324 
0.59833865 488.22550748 
0.60359828 492.23407202 
0.60885791 496.24460964 
0.61411755 500.25701308 
0.61937718 504.27117505 
0.62463682 508.28698824 
0.62989645 512.30434536 
0.63515608 516.32313912 
0.64041572 520.34326226 
0.64567535 524.36460755 
0.65093499 528.38706783 
0.65619462 532.41053597 
0.66145425 536.43490494 
0.66671389 540.46006775 
0.67197352 544.48591754 
0.67723316 548.51234751 
0.68249279 552.53925100 
0.68775242 556.56652143 
0.69301206 560.59405236 
0.69827169 564.62173748 
0.70353133 568.64947062 
0.70879096 572.67714574 
0.71405059 576.70465696 
0.71931023 580.73189854 
0.72456986 584.75876493 
0.72982950 588.78515074 
0.73508913 592.81095074 
0.74034876 596.83605989 
0.74560840 600.86037334 
0.75086803 604.88378643 
0.75612767 608.90619469 
0.76138730 612.92749385 
0.76664693 616.94757985 
0.77190657 620.96634884 
0.77716620 624.98369718 
0.78242584 628.99952146 
0.78768547 633.01371847 
0.79294510 637.02618524 
0.79820474 641.03681903 
0.80346437 645.04551733 
0.80872401 649.05217788 
0.81398364 653.05669862 
0.81924327 657.05897779 
0.82450291 661.05891383 
0.82976254 665.05640545 
0.83502218 669.05135161 
0.84028181 673.04365152 
0.84554145 677.03320466 
0.85080108 681.01991075 
0.85606071 685.00366979 
0.86132035 688.98438204 
0.86657998 692.96194803 
0.87183962 696.93626856 
0.87709925 700.90724469 
0.88235888 704.87477777 
0.88761852 708.83876942 
0.89287815 712.79912154 
0.89813779 716.75573631 
0.90339742 720.70851619 
0.90865705 724.65736392 
0.91391669 728.60218255 
0.91917632 732.54287538 
0.92443596 736.47934603 
0.92969559 740.41149839 
0.93495522 744.33923666 
0.94021486 748.26246533 
0.94547449 752.18108916 
0.95073413 756.09501325 
0.95599376 760.00414297 
0.96125339 763.90838399 
0.96651303 767.80764228 
0.97177266 771.70182414 
0.97703230 775.59083613 
0.98229193 779.47458514 
0.98755156 783.35297837 
0.99281120 787.22592331 
0.99807083 791.09332777 
1.00333047 794.95509986 
1.00859010 798.81114800 
1.01384973 802.66138094 
1.01910937 806.50570771 
1.02436900 810.34403768 
1.02962864 814.17628052 
1.03488827 818.00234621 
1.04014790 821.82214505 
1.04540754 825.63558768 
1.05066717 829.44258501 
1.05592681 833.24304830 
1.06118644 837.03688913 
1.06644607 840.82401938 
1.07170571 844.60435126 
1.07696534 848.37779731 
1.08222498 852.14427037 
1.08748461 855.90368362 
1.09274424 859.65595055 
1.09800388 863.40098499 
1.10326351 867.13870107 
1.10852315 870.86901326 
1.11378278 874.59183635 
1.11904241 878.30708546 
1.12430205 882.01467604 
1.12956168 885.71452385 
1.13482132 889.40654498 
1.14008095 893.09065587 
1.14534058 896.76677326 
1.15060022 900.43481423 
1.15585985 904.09469620 
1.16111949 907.74633689 
1.16637912 911.38965438 
1.17163876 915.02456707 
1.17689839 918.65099367 
1.18215802 922.26885326 
1.18741766 925.87806522 
1.19267729 929.47854927 
1.19793693 933.07022547 
1.20319656 936.65301421 
1.20845619 940.22683619 
1.21371583 943.79161248 
1.21897546 947.34726446 
1.22423510 950.89371385 
1.22949473 954.43088271 
1.23475436 957.95869341 
1.24001400 961.47706868 
1.24527363 964.98593158 
1.25053327 968.48520550 
1.25579290 971.97481417 
1.26105253 975.45468165 
1.26631217 978.92473234 
1.27157180 982.38489098 
1.27683144 985.83508263 
1.28209107 989.27523270 
1.28735070 992.70526695 
1.29261034 996.12511144 
1.29786997 999.53469261 
1.30312961 1002.93393721 
1.30838924 1006.32277232 
1.31364887 1009.70112540 
1.31890851 1013.06892420 
1.32416814 1016.42609683 
1.32942778 1019.77257175 
1.33468741 1023.10827774 
1.33994704 1026.43314393 
1.34520668 1029.74709977 
1.35046631 1033.05007508 
1.35572595 1036.34199999 
1.36098558 1039.62280498 
1.36624521 1042.89242089 
1.37150485 1046.15077887 
1.37676448 1049.39781042 
1.38202412 1052.63344739 
1.38728375 1055.85762195 
1.39254338 1059.07026664 
1.39780302 1062.27131430 
1.40306265 1065.46069815 
1.40832229 1068.63835173 
1.41358192 1071.80420893 
1.41884155 1074.95820396 
1.42410119 1078.10027141 
1.42936082 1081.23034617 
1.43462046 1084.34836350 
1.43988009 1087.45425898 
1.44513972 1090.54796856 
1.45039936 1093.62942850 
1.45565899 1096.69857542 
1.46091863 1099.75534628 
1.46617826 1102.79967837 
1.47143789 1105.83150935 
1.47669753 1108.85077719 
1.48195716 1111.85742021 
1.48721680 1114.85137710 
1.49247643 1117.83258685 
1.49773607 1120.80098882 
1.50299570 1123.75652270 
1.50825533 1126.69912854 
1.51351497 1129.62874671 
1.51877460 1132.54531794 
1.52403424 1135.44878328 
1.52929387 1138.33908416 
1.53455350 1141.21616232 
1.53981314 1144.07995985 
1.54507277 1146.93041919 
1.55033241 1149.76748313 
1.55559204 1152.59109478 
1.56085167 1155.40119762 
1.56611131 1158.19773544 
1.57137094 1160.98065241 
1.57663058 1163.74989302 
1.58189021 1166.50540210 
1.58714984 1169.24712485 
1.59240948 1171.97500679 
1.59766911 1174.68899378 
1.60292875 1177.38903204 
1.60818838 1180.07506813 
1.61344801 1182.74704894 
1.61870765 1185.40492173 
1.62396728 1188.04863407 
1.62922692 1190.67813390 
1.63448655 1193.29336949 
1.63974618 1195.89428946 
1.64500582 1198.48084278 
1.65026545 1201.05297874 
1.65552509 1203.61064701 
1.66078472 1206.15379756 
1.66604435 1208.68238074 
1.67130399 1211.19634723 
1.67656362 1213.69564806 
1.68182326 1216.18023459 
1.68708289 1218.65005854 
1.69234252 1221.10507197 
1.69760216 1223.54522726 
1.70286179 1225.97047718 
1.70812143 1228.38077481 
1.71338106 1230.77607357 
1.71864069 1233.15632726 
1.72390033 1235.52148998 
1.72915996 1237.87151621 
1.73441960 1240.20636076 
1.73967923 1242.52597877 
1.74493886 1244.83032574 
1.75019850 1247.11935753 
1.75545813 1249.39303030 
1.76071777 1251.65130060 
1.76597740 1253.89412529 
1.77123703 1256.12146159 
1.77649667 1258.33326707 
1.78175630 1260.52949964 
1.78701594 1262.71011753 
1.79227557 1264.87507936 
1.79753520 1267.02434405 
1.80279484 1269.15787089 
1.80805447 1271.27561951 
1.81331411 1273.37754988 
1.81857374 1275.46362231 
1.82383337 1277.53379747 
1.82909301 1279.58803636 
1.83435264 1281.62630033 
1.83961228 1283.64855106 
1.84487191 1285.65475061 
1.85013155 1287.64486134 
1.85539118 1289.61884598 
1.86065081 1291.57666760 
1.86591045 1293.51828962 
1.87117008 1295.44367580 
1.87642972 1297.35279023 
1.88168935 1299.24559736 
1.88694898 1301.12206198 
1.89220862 1302.98214923 
1.89746825 1304.82582458 
1.90272789 1306.65305386 
1.90798752 1308.46380323 
1.91324715 1310.25803921 
1.91850679 1312.03572865 
1.92376642 1313.79683875 
1.92902606 1315.54133705 
1.93428569 1317.26919143 
1.93954532 1318.98037014 
1.94480496 1320.67484175 
1.95006459 1322.35257517 
1.95532423 1324.01353967 
1.96058386 1325.65770486 
1.96584349 1327.28504069 
1.97110313 1328.89551746 
1.97636276 1330.48910580 
1.98162240 1332.06577670 
1.98688203 1333.62550149 
1.99214166 1335.16825183 
1.99740130 1336.69399975 
2.00266093 1338.20271761 
2.00792057 1339.69437810 
2.01318020 1341.16895427 
2.01843983 1342.62641953 
2.02369947 1344.06674760 
2.02895910 1345.48991255 
2.03421874 1346.89588883 
2.03947837 1348.28465118 
2.04473800 1349.65617473 
2.04999764 1351.01043493 
2.05525727 1352.34740757 
2.06051691 1353.66706880 
2.06577654 1354.96939510 
2.07103617 1356.25436331 
2.07629581 1357.52195059 
2.08155544 1358.77213447 
2.08681508 1360.00489281 
2.09207471 1361.22020381 
2.09733434 1362.41804601 
2.10259398 1363.59839832 
2.10785361 1364.76123996 
2.11311325 1365.90655052 
2.11837288 1367.03430991 
2.12363251 1368.14449841 
2.12889215 1369.23709663 
