0.00400000 55.16953567 
0.00925963 59.28290035 
0.01451927 63.46020382 
0.01977890 67.36417272 
0.02503854 71.00069270 
0.03029817 74.40845633 
0.03555780 77.62339738 
0.04081744 80.67464052 
0.04607707 83.58528236 
0.05133671 86.37371677 
0.05659634 89.05475983 
0.06185597 91.64050111 
0.06711561 94.14093101 
0.07237524 96.56440300 
0.07763488 98.91797709 
0.08289451 101.20767831 
0.08815414 103.43869364 
0.09341378 105.61552404 
0.09867341 107.74210329 
0.10393305 109.82189187 
0.10919268 111.85795204 
0.11445231 113.85300832 
0.11971195 115.80949688 
0.12497158 117.72960599 
0.13023122 119.61530953 
0.13549085 121.46839499 
0.14075048 123.29048692 
0.14601012 125.08306672 
0.15126975 126.84748956 
0.15652939 128.58499871 
0.16178902 130.29673798 
0.16704865 131.98376234 
0.17230829 133.64704718 
0.17756792 135.28749643 
0.18282756 136.90594952 
0.18808719 138.50318766 
0.19334683 140.07993918 
0.19860646 141.63688446 
0.20386609 143.17466012 
0.20912573 144.69386282 
0.21438536 146.19505271 
0.21964500 147.67875637 
0.22490463 149.14546960 
0.23016426 150.59565983 
0.23542390 152.02976832 
0.24068353 153.44821215 
0.24594317 154.85138602 
0.25120280 156.23966391 
0.25646243 157.61340051 
0.26172207 158.97293262 
0.26698170 160.31858035 
0.27224134 161.65064827 
0.27750097 162.96942643 
0.28276060 164.27519133 
0.28802024 165.56820673 
0.29327987 166.84872454 
0.29853951 168.11698547 
0.30379914 169.37321975 
0.30905877 170.61764779 
0.31431841 171.85048069 
0.31957804 173.07192084 
0.32483768 174.28216238 
0.33009731 175.48139170 
0.33535694 176.66978782 
0.34061658 177.84752285 
0.34587621 179.01476233 
0.35113585 180.17166558 
0.35639548 181.31838604 
0.36165511 182.45507156 
0.36691475 183.58186468 
0.37217438 184.69890292 
0.37743402 185.80631902 
0.38269365 186.90424117 
0.38795328 187.99279321 
0.39321292 189.07209489 
0.39847255 190.14226202 
0.40373219 191.20340665 
0.40899182 192.25563728 
0.41425145 193.29905900 
0.41951109 194.33377363 
0.42477072 195.35987989 
0.43003036 196.37747351 
0.43528999 197.38664741 
0.44054962 198.38749174 
0.44580926 199.38009409 
0.45106889 200.36453951 
0.45632853 201.34091068 
0.46158816 202.30928799 
0.46684779 203.26974960 
0.47210743 204.22237159 
0.47736706 205.16722800 
0.48262670 206.10439090 
0.48788633 207.03393051 
0.49314596 207.95591525 
0.49840560 208.87041180 
0.50366523 209.77748518 
0.50892487 210.67719879 
0.51418450 211.56961451 
0.51944414 212.45479272 
0.52470377 213.33279237 
0.52996340 214.20367104 
0.53522304 215.06748495 
0.54048267 215.92428908 
0.54574231 216.77413713 
0.55100194 217.61708162 
0.55626157 218.45317393 
0.56152121 219.28246430 
0.56678084 220.10500191 
0.57204048 220.92083491 
0.57730011 221.73001041 
0.58255974 222.53257459 
0.58781938 223.32857265 
0.59307901 224.11804891 
0.59833865 224.90104680 
0.60359828 225.67760889 
0.60885791 226.44777693 
0.61411755 227.21159189 
0.61937718 227.96909393 
0.62463682 228.72032250 
0.62989645 229.46531629 
0.63515608 230.20411331 
0.64041572 230.93675086 
0.64567535 231.66326562 
0.65093499 232.38369358 
0.65619462 233.09807013 
0.66145425 233.80643007 
0.66671389 234.50880759 
0.67197352 235.20523631 
0.67723316 235.89574931 
0.68249279 236.58037912 
0.68775242 237.25915775 
0.69301206 237.93211671 
0.69827169 238.59928701 
0.70353133 239.26069919 
0.70879096 239.91638330 
0.71405059 240.56636895 
0.71931023 241.21068532 
0.72456986 241.84936115 
0.72982950 242.48242477 
0.73508913 243.10990407 
0.74034876 243.73182660 
0.74560840 244.34821948 
0.75086803 244.95910947 
0.75612767 245.56452296 
0.76138730 246.16448601 
0.76664693 246.75902429 
0.77190657 247.34816317 
0.77716620 247.93192767 
0.78242584 248.51034249 
0.78768547 249.08343202 
0.79294510 249.65122035 
0.79820474 250.21373128 
0.80346437 250.77098829 
0.80872401 251.32301461 
0.81398364 251.86983317 
0.81924327 252.41146665 
0.82450291 252.94793745 
0.82976254 253.47926772 
0.83502218 254.00547937 
0.84028181 254.52659404 
0.84554145 255.04263317 
0.85080108 255.55361792 
0.85606071 256.05956926 
0.86132035 256.56050792 
0.86657998 257.05645442 
0.87183962 257.54742907 
0.87709925 258.03345194 
0.88235888 258.51454296 
0.88761852 258.99072179 
0.89287815 259.46200796 
0.89813779 259.92842077 
0.90339742 260.38997934 
0.90865705 260.84670263 
0.91391669 261.29860941 
0.91917632 261.74571825 
0.92443596 262.18804761 
0.92969559 262.62561572 
0.93495522 263.05844069 
0.94021486 263.48654046 
0.94547449 263.90993282 
0.95073413 264.32863538 
0.95599376 264.74266564 
0.96125339 265.15204093 
0.96651303 265.55677844 
0.97177266 265.95689522 
0.97703230 266.35240820 
0.98229193 266.74333415 
0.98755156 267.12968972 
0.99281120 267.51149144 
0.99807083 267.88875570 
1.00333047 268.26149877 
1.00859010 268.62973681 
1.01384973 268.99348584 
1.01910937 269.35276179 
1.02436900 269.70758045 
1.02962864 270.05795752 
1.03488827 270.40390857 
1.04014790 270.74544907 
1.04540754 271.08259440 
1.05066717 271.41535983 
1.05592681 271.74376050 
1.06118644 272.06781149 
1.06644607 272.38752776 
1.07170571 272.70292418 
1.07696534 273.01401553 
1.08222498 273.32081649 
1.08748461 273.62334165 
1.09274424 273.92160553 
1.09800388 274.21562253 
1.10326351 274.50540700 
1.10852315 274.79097317 
1.11378278 275.07233522 
1.11904241 275.34950724 
1.12430205 275.62250322 
1.12956168 275.89133710 
