0.00400000 55.60139206 
0.00925963 60.35714523 
0.01451927 65.26333039 
0.01977890 69.97159389 
0.02503854 74.47966961 
0.03029817 78.82028584 
0.03555780 83.02481313 
0.04081744 87.11874850 
0.04607707 91.12221643 
0.05133671 95.05111713 
0.05659634 98.91813409 
0.06185597 102.73350420 
0.06711561 106.50558725 
0.07237524 110.24128555 
0.07763488 113.94635539 
0.08289451 117.62564082 
0.08815414 121.28325136 
0.09341378 124.92269863 
0.09867341 128.54700287 
0.10393305 132.15877671 
0.10919268 135.76029193 
0.11445231 139.35353303 
0.11971195 142.94024076 
0.12497158 146.52194763 
0.13023122 150.10000724 
0.13549085 153.67561865 
0.14075048 157.24984665 
0.14601012 160.82363893 
0.15126975 164.39784050 
0.15652939 167.97320605 
0.16178902 171.55041047 
0.16704865 175.13005785 
0.17230829 178.71268936 
0.17756792 182.29878997 
0.18282756 185.88879432 
0.18808719 189.48309195 
0.19334683 193.08203171 
0.19860646 196.68592579 
0.20386609 200.29505320 
0.20912573 203.90966289 
0.21438536 207.52997648 
0.21964500 211.15619069 
0.22490463 214.78847960 
0.23016426 218.42699652 
0.23542390 222.07187580 
0.24068353 225.72323440 
0.24594317 229.38117329 
0.25120280 233.04577875 
0.25646243 236.71712355 
0.26172207 240.39526796 
0.26698170 244.08026073 
0.27224134 247.77213997 
0.27750097 251.47093392 
0.28276060 255.17666168 
0.28802024 258.88933390 
0.29327987 262.60895333 
0.29853951 266.33551543 
0.30379914 270.06900885 
0.30905877 273.80941590 
0.31431841 277.55671299 
0.31957804 281.31087104 
0.32483768 285.07185582 
0.33009731 288.83962831 
0.33535694 292.61414500 
0.34061658 296.39535820 
0.34587621 300.18321629 
0.35113585 303.97766399 
0.35639548 307.77864258 
0.36165511 311.58609012 
0.36691475 315.39994165 
0.37217438 319.22012938 
0.37743402 323.04658287 
0.38269365 326.87922919 
0.38795328 330.71799307 
0.39321292 334.56279704 
0.39847255 338.41356158 
0.40373219 342.27020524 
0.40899182 346.13264474 
0.41425145 350.00079510 
0.41951109 353.87456973 
0.42477072 357.75388056 
0.43003036 361.63863808 
0.43528999 365.52875146 
0.44054962 369.42412863 
0.44580926 373.32467635 
0.45106889 377.23030028 
0.45632853 381.14090505 
0.46158816 385.05639433 
0.46684779 388.97667088 
0.47210743 392.90163661 
0.47736706 396.83119265 
0.48262670 400.76523938 
0.48788633 404.70367649 
0.49314596 408.64640302 
0.49840560 412.59331741 
0.50366523 416.54431752 
0.50892487 420.49930073 
0.51418450 424.45816388 
0.51944414 428.42080340 
0.52470377 432.38711529 
0.52996340 436.35699515 
0.53522304 440.33033826 
0.54048267 444.30703954 
0.54574231 448.28699362 
0.55100194 452.27009487 
0.55626157 456.25623740 
0.56152121 460.24531509 
0.56678084 464.23722165 
0.57204048 468.23185057 
0.57730011 472.22909520 
0.58255974 476.22884876 
0.58781938 480.23100432 
0.59307901 484.23545488 
0.59833865 488.24209332 
0.60359828 492.25081248 
0.60885791 496.26150514 
0.61411755 500.27406401 
0.61937718 504.28838182 
0.62463682 508.30435125 
0.62989645 512.32186501 
0.63515608 516.34081580 
0.64041572 520.36109637 
0.64567535 524.38259949 
0.65093499 528.40521797 
0.65619462 532.42884472 
0.66145425 536.45337266 
0.66671389 540.47869484 
0.67197352 544.50470437 
0.67723316 548.53129447 
0.68249279 552.55835845 
0.68775242 556.58578976 
0.69301206 560.61348193 
0.69827169 564.64132867 
0.70353133 568.66922378 
0.70879096 572.69706124 
0.71405059 576.72473515 
0.71931023 580.75213979 
0.72456986 584.77916960 
0.72982950 588.80571917 
0.73508913 592.83168328 
0.74034876 596.85695690 
0.74560840 600.88143516 
0.75086803 604.90501340 
0.75612767 608.92758715 
0.76138730 612.94905214 
0.76664693 616.96930431 
0.77190657 620.98823980 
0.77716620 625.00575498 
0.78242584 629.02174641 
0.78768547 633.03611090 
0.79294510 637.04874548 
0.79820474 641.05954740 
0.80346437 645.06841415 
0.80872401 649.07524345 
0.81398364 653.07993328 
0.81924327 657.08238182 
0.82450291 661.08248756 
0.82976254 665.08014917 
0.83502218 669.07526563 
0.84028181 673.06773614 
0.84554145 677.05746017 
0.85080108 681.04433746 
0.85606071 685.02826798 
0.86132035 689.00915201 
0.86657998 692.98689006 
0.87183962 696.96138293 
0.87709925 700.93253169 
0.88235888 704.90023767 
0.88761852 708.86440251 
0.89287815 712.82492808 
0.89813779 716.78171658 
0.90339742 720.73467046 
0.90865705 724.68369246 
0.91391669 728.62868562 
0.91917632 732.56955324 
0.92443596 736.50619894 
0.92969559 740.43852661 
0.93495522 744.36644044 
0.94021486 748.28984491 
0.94547449 752.20864481 
0.95073413 756.12274520 
0.95599376 760.03205146 
0.96125339 763.93646927 
0.96651303 767.83590459 
0.97177266 771.73026371 
0.97703230 775.61945319 
0.98229193 779.50337993 
0.98755156 783.38195111 
0.99281120 787.25507423 
0.99807083 791.12265708 
1.00333047 794.98460779 
1.00859010 798.84083477 
1.01384973 802.69124676 
1.01910937 806.53575279 
1.02436900 810.37426223 
1.02962864 814.20668474 
1.03488827 818.03293031 
1.04014790 821.85290924 
1.04540754 825.66653215 
1.05066717 829.47370995 
1.05592681 833.27435392 
1.06118644 837.06837561 
1.06644607 840.85568691 
1.07170571 844.63620002 
1.07696534 848.40982749 
1.08222498 852.17648215 
1.08748461 855.93607717 
1.09274424 859.68852606 
1.09800388 863.43374261 
1.10326351 867.17164099 
1.10852315 870.90213564 
1.11378278 874.62514136 
1.11904241 878.34057326 
1.12430205 882.04834678 
1.12956168 885.74837769 
