0.00400000 55.59929152 
0.00925963 60.35486324 
0.01451927 65.26086098 
0.01977890 69.96894425 
0.02503854 74.47684703 
0.03029817 78.81729640 
0.03555780 83.02166173 
0.04081744 87.11543907 
0.04607707 91.11875214 
0.05133671 95.04750058 
0.05659634 98.91436738 
0.06185597 102.72958905 
0.06711561 106.50152507 
0.07237524 110.23707749 
0.07763488 113.94200236 
0.08289451 117.62114358 
0.08815414 121.27861049 
0.09341378 124.91791458 
0.09867341 128.54207598 
0.10393305 132.15370723 
0.10919268 135.75508000 
0.11445231 139.34817873 
0.11971195 142.93474409 
0.12497158 146.51630854 
0.13023122 150.09422564 
0.13549085 153.66969438 
0.14075048 157.24377952 
0.14601012 160.81742870 
0.15126975 164.39148692 
0.15652939 167.96670882 
0.16178902 171.54376927 
0.16704865 175.12327234 
0.17230829 178.70575916 
0.17756792 182.29171469 
0.18282756 185.88157357 
0.18808719 189.47572530 
0.19334683 193.07451872 
0.19860646 196.67826600 
0.20386609 200.28724617 
0.20912573 203.90170813 
0.21438536 207.52187350 
0.21964500 211.14793900 
0.22490463 214.78007869 
0.23016426 218.41844589 
0.23542390 222.06317493 
0.24068353 225.71438276 
0.24594317 229.37217036 
0.25120280 233.03662400 
0.25646243 236.70781643 
0.26172207 240.38580792 
0.26698170 244.07064724 
0.27224134 247.76237247 
0.27750097 251.46101185 
0.28276060 255.16658450 
0.28802024 258.87910104 
0.29327987 262.59856424 
0.29853951 266.32496954 
0.30379914 270.05830560 
0.30905877 273.79855473 
0.31431841 277.54569334 
0.31957804 281.29969234 
0.32483768 285.06051750 
0.33009731 288.82812981 
0.33535694 292.60248575 
0.34061658 296.38353763 
0.34587621 300.17123385 
0.35113585 303.96551910 
0.35639548 307.76633469 
0.36165511 311.57361865 
0.36691475 315.38730605 
0.37217438 319.20732908 
0.37743402 323.03361731 
0.38269365 326.86609781 
0.38795328 330.70469531 
0.39321292 334.54933235 
0.39847255 338.39992940 
0.40373219 342.25640501 
0.40899182 346.11867591 
0.41425145 349.98665712 
0.41951109 353.86026206 
0.42477072 357.73940264 
0.43003036 361.62398937 
0.43528999 365.51393141 
0.44054962 369.40913670 
0.44580926 373.30951201 
0.45106889 377.21496298 
0.45632853 381.12539426 
0.46158816 385.04070951 
0.46684779 388.96081151 
0.47210743 392.88560215 
0.47736706 396.81498259 
0.48262670 400.74885318 
0.48788633 404.68711363 
0.49314596 408.62966298 
0.49840560 412.57639967 
0.50366523 416.52722158 
0.50892487 420.48202606 
0.51418450 424.44070999 
0.51944414 428.40316977 
0.52470377 432.36930141 
0.52996340 436.33900054 
0.53522304 440.31216240 
0.54048267 444.28868194 
0.54574231 448.26845379 
0.55100194 452.25137232 
0.55626157 456.23733164 
0.56152121 460.22622564 
0.56678084 464.21794801 
0.57204048 468.21239228 
0.57730011 472.20945177 
0.58255974 476.20901972 
0.58781938 480.21098920 
0.59307901 484.21525321 
0.59833865 488.22170464 
0.60359828 492.23023633 
0.60885791 496.24074104 
0.61411755 500.25311153 
0.61937718 504.26724048 
0.62463682 508.28302062 
0.62989645 512.30034463 
0.63515608 516.31910524 
0.64041572 520.33919517 
0.64567535 524.36050722 
0.65093499 528.38293420 
0.65619462 532.40636901 
0.66145425 536.43070459 
0.66671389 540.45583397 
0.67197352 544.48165029 
0.67723316 548.50804675 
0.68249279 552.53491667 
0.68775242 556.56215350 
0.69301206 560.58965080 
0.69827169 564.61730224 
0.70353133 568.64500166 
0.70879096 572.67264302 
0.71405059 576.70012044 
0.71931023 580.72732819 
0.72456986 584.75416071 
0.72982950 588.78051261 
0.73508913 592.80627867 
0.74034876 596.83135384 
0.74560840 600.85563328 
0.75086803 604.87901232 
0.75612767 608.90138650 
0.76138730 612.92265155 
0.76664693 616.94270341 
0.77190657 620.96143822 
0.77716620 624.97875236 
0.78242584 628.99454240 
0.78768547 633.00870515 
0.79294510 637.02113763 
0.79820474 641.03173710 
0.80346437 645.04040105 
0.80872401 649.04702722 
0.81398364 653.05151357 
0.81924327 657.05375831 
0.82450291 661.05365990 
0.82976254 665.05111705 
0.83502218 669.04602871 
0.84028181 673.03829410 
0.84554145 677.02781270 
0.85080108 681.01448423 
0.85606071 684.99820869 
0.86132035 688.97888634 
0.86657998 692.95641770 
0.87183962 696.93070359 
0.87709925 700.90164506 
0.88235888 704.86914347 
0.88761852 708.83310043 
0.89287815 712.79341784 
0.89813779 716.74999789 
0.90339742 720.70274303 
0.90865705 724.65155601 
0.91391669 728.59633987 
0.91917632 732.53699793 
0.92443596 736.47343379 
0.92969559 740.40555135 
0.93495522 744.33325481 
0.94021486 748.25644865 
0.94547449 752.17503766 
0.95073413 756.08892691 
0.95599376 759.99802178 
0.96125339 763.90222794 
0.96651303 767.80145138 
0.97177266 771.69559836 
0.97703230 775.58457548 
0.98229193 779.46828962 
0.98755156 783.34664797 
0.99281120 787.21955802 
0.99807083 791.08692759 
1.00333047 794.94866479 
1.00859010 798.80467805 
1.01384973 802.65487609 
1.01910937 806.49916797 
1.02436900 810.33746305 
1.02962864 814.16967099 
1.03488827 817.99570180 
1.04014790 821.81546576 
1.04540754 825.62887350 
1.05066717 829.43583595 
1.05592681 833.23626437 
1.06118644 837.03007033 
1.06644607 840.81716572 
1.07170571 844.59746274 
1.07696534 848.37087394 
1.08222498 852.13731216 
1.08748461 855.89669057 
1.09274424 859.64892268 
1.09800388 863.39392230 
1.10326351 867.13160357 
1.10852315 870.86188097 
1.11378278 874.58466928 
1.11904241 878.29988363 
1.12430205 882.00743945 
1.12956168 885.70725251 
1.13482132 889.39923892 
1.14008095 893.08331509 
1.14534058 896.75939778 
1.15060022 900.42740407 
1.15585985 904.08725137 
1.16111949 907.73885742 
1.16637912 911.38214028 
1.17163876 915.01701835 
1.17689839 918.64341037 
1.18215802 922.26123538 
1.18741766 925.87041279 
1.19267729 929.47086232 
1.19793693 933.06250401 
1.20319656 936.64525826 
1.20845619 940.21904578 
1.21371583 943.78378764 
1.21897546 947.33940520 
1.22423510 950.88582021 
1.22949473 954.42295470 
1.23475436 957.95073107 
1.24001400 961.46907203 
1.24527363 964.97790065 
1.25053327 968.47714032 
1.25579290 971.96671477 
1.26105253 975.44654806 
1.26631217 978.91656459 
1.27157180 982.37668909 
1.27683144 985.82684664 
1.28209107 989.26696265 
1.28735070 992.69696286 
1.29261034 996.11677336 
1.29786997 999.52632056 
1.30312961 1002.92553122 
1.30838924 1006.31433245 
1.31364887 1009.69265166 
1.31890851 1013.06041664 
1.32416814 1016.41755549 
1.32942778 1019.76399666 
1.33468741 1023.09966894 
1.33994704 1026.42450146 
1.34520668 1029.73842368 
1.35046631 1033.04136539 
1.35572595 1036.33325676 
1.36098558 1039.61402825 
1.36624521 1042.88361070 
1.37150485 1046.14193526 
1.37676448 1049.38893344 
1.38202412 1052.62453707 
1.38728375 1055.84867835 
1.39254338 1059.06128980 
1.39780302 1062.26230427 
1.40306265 1065.45165497 
1.40832229 1068.62927545 
1.41358192 1071.79509960 
1.41884155 1074.94906164 
1.42410119 1078.09109613 
1.42936082 1081.22113799 
1.43462046 1084.33912247 
1.43988009 1087.44498516 
1.44513972 1090.53866198 
1.45039936 1093.62008923 
1.45565899 1096.68920351 
1.46091863 1099.74594178 
1.46617826 1102.79024135 
1.47143789 1105.82203985 
1.47669753 1108.84127526 
1.48195716 1111.84788593 
1.48721680 1114.84181050 
1.49247643 1117.82298801 
1.49773607 1120.79135779 
1.50299570 1123.74685954 
1.50825533 1126.68943331 
1.51351497 1129.61901946 
1.51877460 1132.53555874 
1.52403424 1135.43899220 
1.52929387 1138.32926125 
1.53455350 1141.20630764 
1.53981314 1144.07007347 
1.54507277 1146.92050118 
1.55033241 1149.75753355 
1.55559204 1152.58111369 
1.56085167 1155.39118509 
1.56611131 1158.18769154 
1.57137094 1160.97057720 
1.57663058 1163.73978657 
1.58189021 1166.49526448 
1.58714984 1169.23695613 
1.59240948 1171.96480703 
1.59766911 1174.67876306 
1.60292875 1177.37877044 
1.60818838 1180.06477571 
1.61344801 1182.73672577 
1.61870765 1185.39456788 
1.62396728 1188.03824962 
1.62922692 1190.66771893 
1.63448655 1193.28292407 
1.63974618 1195.88381366 
1.64500582 1198.47033668 
1.65026545 1201.04244242 
1.65552509 1203.60008053 
1.66078472 1206.14320102 
1.66604435 1208.67175421 
1.67130399 1211.18569079 
1.67656362 1213.68496178 
1.68182326 1216.16951856 
1.68708289 1218.63931284 
1.69234252 1221.09429667 
1.69760216 1223.53442246 
1.70286179 1225.95964295 
1.70812143 1228.36991124 
1.71338106 1230.76518074 
1.71864069 1233.14540526 
1.72390033 1235.51053889 
1.72915996 1237.86053612 
1.73441960 1240.19535174 
1.73967923 1242.51494092 
1.74493886 1244.81925916 
1.75019850 1247.10826228 
1.75545813 1249.38190649 
1.76071777 1251.64014831 
1.76597740 1253.88294461 
1.77123703 1256.11025262 
1.77649667 1258.32202990 
1.78175630 1260.51823435 
1.78701594 1262.69882422 
1.79227557 1264.86375812 
1.79753520 1267.01299497 
1.80279484 1269.14649407 
1.80805447 1271.26421505 
1.81331411 1273.36611787 
1.81857374 1275.45216284 
1.82383337 1277.52231064 
1.82909301 1279.57652227 
1.83435264 1281.61475907 
1.83961228 1283.63698274 
1.84487191 1285.64315532 
1.85013155 1287.63323918 
1.85539118 1289.60719705 
1.86065081 1291.56499201 
1.86591045 1293.50658747 
1.87117008 1295.43194718 
1.87642972 1297.34103525 
1.88168935 1299.23381612 
1.88694898 1301.11025459 
1.89220862 1302.97031578 
1.89746825 1304.81396519 
1.90272789 1306.64116863 
1.90798752 1308.45189227 
1.91324715 1310.24610262 
1.91850679 1312.02376653 
1.92376642 1313.78485121 
1.92902606 1315.52932421 
1.93428569 1317.25715340 
1.93954532 1318.96830702 
1.94480496 1320.66275365 
1.95006459 1322.34046221 
1.95532423 1324.00140195 
1.96058386 1325.64554250 
1.96584349 1327.27285380 
1.97110313 1328.88330615 
1.97636276 1330.47687018 
1.98162240 1332.05351689 
1.98688203 1333.61321760 
1.99214166 1335.15594398 
1.99740130 1336.68166806 
2.00266093 1338.19036218 
2.00792057 1339.68199906 
2.01318020 1341.15655174 
2.01843983 1342.61399362 
2.02369947 1344.05429843 
2.02895910 1345.47744025 
2.03421874 1346.88339350 
2.03947837 1348.27213296 
2.04473800 1349.64363373 
2.04999764 1350.99787126 
2.05525727 1352.33482137 
2.06051691 1353.65446019 
2.06577654 1354.95676420 
2.07103617 1356.24171024 
2.07629581 1357.50927548 
2.08155544 1358.75943745 
2.08681508 1359.99217399 
2.09207471 1361.20746332 
2.09733434 1362.40528398 
2.10259398 1363.58561488 
2.10785361 1364.74843523 
2.11311325 1365.89372463 
2.11837288 1367.02146300 
2.12363251 1368.13163060 
2.12889215 1369.22420804 
2.13415178 1370.29917628 
2.13941142 1371.35651662 
2.14467105 1372.39621070 
2.14993068 1373.41824050 
2.15519032 1374.42258834 
2.16044995 1375.40923691 
2.16570959 1376.37816921 
2.17096922 1377.32936861 
2.17622886 1378.26281880 
2.18148849 1379.17850383 
2.18674812 1380.07640809 
2.19200776 1380.95651631 
2.19726739 1381.81881356 
2.20252703 1382.66328527 
2.20778666 1383.48991720 
2.21304629 1384.29869544 
2.21830593 1385.08960645 
2.22356556 1385.86263701 
